架次,时间s,直连裕量dB,Q3-R01裕量dB,Q3-R02裕量dB,Q3-R03裕量dB
Q2-016,5765.432814900488,33.889939533575586,2.6888145205359137,,
Q2-016,5766.428466593569,33.958626764231184,2.6885324712201992,,
Q2-016,5767.424118286651,34.027861499797524,2.6882488134115903,,
Q2-016,5768.419769979732,34.09765253876148,2.6879635474264347,,
Q2-016,5769.415421672814,34.168008893418516,2.6876766735828426,,
Q2-016,5770.411073365895,34.238939796856954,2.687388192200629,,
Q2-016,5771.406725058977,34.31045471022972,2.6870981036014,,
Q2-016,5772.402376752059,34.382563330327855,2.686806408108481,,
Q2-016,5773.398028445141,34.455275597470944,2.686513106046931,,
Q2-016,5774.393680138222,34.52860170373111,2.686218197743557,,
Q2-016,5775.389331831304,34.60255210150653,2.6859216835268853,,
Q2-016,5776.3849835243855,34.67713751246325,2.6856235637272334,,
Q2-016,5777.380635217467,34.75236893686444,2.685323838676581,,
Q2-016,5778.3762869105485,34.82825766330693,2.6850225087086983,,
Q2-016,5779.37193860363,34.9048152788871,2.684719574159047,,
Q2-016,5780.367590296712,34.98205367981855,2.68441503536485,,
Q2-016,5781.363241989794,35.05998508252638,2.6841088926650656,,
Q2-016,5782.3588936828755,35.1386220352432,2.6838011464003415,,
Q2-016,5783.354545375957,35.21797743013566,2.6834917969130885,,
Q2-016,5784.350197069039,35.298064515989225,2.6831808445474365,,
Q2-016,5785.34584876212,35.37889691148378,2.6828682896492353,,
Q2-016,5786.341500455202,35.46048861909246,2.682554132566068,,
Q2-016,5787.337152148283,35.54285403963968,2.682238373647209,,
Q2-016,5788.332803841365,35.626007987555965,2.6819210132437092,,
Q2-016,5789.328455534447,35.709965706870165,2.681602051708296,,
Q2-016,5790.324107227529,35.7947428879817,2.6812814893954453,,
